,mz,rtmin,rtmax,D:/AutoMS/data/600mix_pos.mzML
5806,527.2969194634737,0.0074736666666666675,0.009045966666666667,97357.4765625
5807,527.9338556897858,0.13311170498084599,0.13577104406130286,506.4983911514282
5808,527.9585732246209,0.13723481481481112,0.13941688888889,1373.9172058105469
5809,528.0568286136571,0.11393771604938271,0.11589768518518519,2047.5231952667236
5810,528.0857761787719,0.13276853030302516,0.14006088383838639,3181.8444423675537
5811,528.1571787899279,0.12939579059828846,0.13146873931623462,2278.1887817382812
5812,528.1581590366706,0.118432349999999,0.120212199999998,130494.15625
5813,528.1930331271822,0.10823322222222222,0.11286844444444445,10898.937881469727
5814,528.1939787031254,0.17361259978425583,0.18262833603021053,4667.198977470398
5815,528.2689781987032,0.018496191239320833,0.02447544871795,68166.83428955078
5816,528.2910263308517,0.05561730235042724,0.05939771367521154,8758.883346557617
5817,528.2910263308517,0.059994620726493274,0.06457090811965321,12167.985809326172
5818,528.9055775064427,0.13386132352941174,0.1386829411764706,1908.7449350357056
5819,529.1598763509188,0.11835217717717163,0.12008913663663108,38408.37109375
5820,529.2467732817784,0.11930863636363637,0.12257772727272728,5222.735687255859
5821,529.274799342789,0.01865366402116825,0.023765806878307538,24475.512786865234
5822,529.2874677565414,0.042552121212121215,0.044397070707070704,17090.933807373047
5823,529.2942023613693,0.06025892222221667,0.06400845555555,4873.074630737305
5824,529.3806571407346,0.013826336206894541,0.01580990900382845,190463.828125
5825,530.3025960566475,0.019295543478256523,0.021932838164250724,11048.684555053711
5826,530.3839477760905,0.013731904761904761,0.015670510204081632,66022.375
5827,531.2127365969661,0.08531052777778332,0.08917136111111666,12495.828414916992
5828,531.3030486953608,0.07759677777777667,0.07940964814814334,13052.875
5829,532.2334486966887,0.010530621693118254,0.012958994708999205,9019.313446044922
5830,532.313054613125,0.016979638188611347,0.033248391690004625,267787.19775390625
5831,532.9239428678504,0.04533447318007701,0.04969247126437299,7522.003395080566
5832,533.0745430660194,0.11776695799457887,0.11953634823848008,2105.190673828125
5833,533.0803975697585,0.07053692652329571,0.07201205197132582,987.62158203125
5834,533.1162087879937,0.06310452020202273,0.06460088383838182,7936.400390625
5835,533.3363747791304,0.045917539682545236,0.049697480158735714,37836.0703125
5836,533.7140973870088,0.025885729166666666,0.029573020833333335,17822.642013549805
5837,533.8376975268999,0.04624559829060256,0.04929155982906026,16161.33415222168
5838,535.0864924250575,0.036465224867725396,0.038689298941803174,5831.528091430664
5839,535.3126293593409,0.07065882352941472,0.07250596405228725,1118.9405326843262
5840,537.2052783481374,0.026097542735046154,0.02800626068376154,5532.692657470703
5841,537.2433567141393,0.03232648504273333,0.03498497863248333,5131.248870849609
5842,537.4403151343871,0.05551989417988968,0.0579899338624373,691.6341438293457
5843,537.99934183116,0.11317987373737373,0.11486078282828283,842.7361717224121
5844,538.007075735709,0.05574793650793651,0.05821996031746032,640.558835029602
5845,538.3118450810061,0.03614365555555,0.04469778888888333,48275.381286621094
5846,538.3445598835583,0.043979650205766045,0.04584104938271852,12229.293045043945
5847,539.0456048127536,0.029842798353909256,0.033348765432094446,13854.503273010254
5848,539.1680817734291,0.021810311653121136,0.025469932249324388,12912.368179321289
5849,539.2631687601566,0.07055947222221667,0.07247176388888334,2604.179443359375
5850,539.3080170105922,0.061170555555549996,0.06400555555555,2660.843578338623
